Title,Price,Description,Image URL,Link,Type,Brand
ERHA Instaradiance for face - + Online Consult,Rp752.500,"NOTE :
• 𝐓𝐫𝐞𝐚𝐭𝐦𝐞𝐧𝐭 𝐢𝐧𝐢 𝐦𝐞𝐦𝐞𝐫𝐥𝐮𝐤𝐚𝐧 𝐤𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐝𝐨𝐤𝐭𝐞𝐫. 𝐏𝐚𝐬𝐭𝐢𝐤𝐚𝐧 𝐦𝐞𝐦𝐢𝐥𝐢𝐡 𝐯𝐚𝐫𝐢𝐚𝐧𝐭 +Online 𝐂𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐭𝐢𝐨𝐧 (𝐰𝐢𝐭𝐡 𝐒𝐤𝐢𝐧 𝐄𝐱𝐩𝐞𝐫𝐭) 𝐚𝐩𝐚𝐛𝐢𝐥𝐚 𝐭𝐢𝐝𝐚𝐤 𝐦𝐞𝐦𝐢𝐥𝐢𝐤𝐢 𝐫𝐮𝐣𝐮𝐤𝐤𝐚𝐧 𝐝𝐨𝐤𝐭𝐞𝐫.
• Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Instaradiance merupakan treatment menggunakan cahaya dengan panjang gelombang yang bervariasi untuk membuat kulit lebih cerah dan terhidrasi.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher treatment dapat digunakan / di redeem di ERHA Cabang :
Erha Clinic : Pontianak, Manado, Batam, Pantai Indah Kapuk

Erha Apothecary : Emporium Pluit Mall, Metropolitan Mall Bekasi, Big Mall Samarinda, Epicentrum Mall Lombok, Nipah Mall Makassar, Deli Park Mall, AEON Sentul, AEON Mall Jakarta Garden City, Gandaria City, Lippo Mall Puri St Moritz, Pakuwon Mall Surabaya, Palembang Icon Mall, Tunjungan Plaza 6 Surabaya, Living World Pekanbaru, Supermall Karawaci.

Erha Skin : Serang, Semarang, Madiun, Setiabudi, Cirebon, Gresik, Sidoarjo, Palangkaraya, Warung Buncit, Kendari, Banda Aceh, Jambi, Tasikmalaya, Padang, Garut, Medan Setiabudi, Ciputat, Jatiwaringin, Citra Gran Cibubur, Cengkareng, Sukabumi, Soekarno Hatta Bandung, Lippo Cikarang, Tegal, Purwokerto, Pekalongan, Palu, Gorontalo, Kudus Banyuwangi, Ambon, Cianjur, Cimahi, Kediri, Magelang, Medan Johor.

Erha Ultimate : Summarecon Mall Serpong, Pakuwon Mall Yogyakarta, Central Park, Mall Kelapa Gading, Summarecon Mall Bekasi, Mall Ratu Indah Makassar, Jember, Solo Paragon, Grand Galaxy Park Bekasi, Bintaro Jaya Xchange Mall, Pondok Indah Mall 2, AEON Tanjung Barat, Gajah Mada Plaza, Bengkulu, Medan Setiabudi, Cinere, Mampang Business Park, Tebet, Delta Mas, Alam Sutera, Summarecon Bandung, Pakuwon Mall Bekasi.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/5/16/f0d0f929-faeb-420b-905c-61cc0fbd7706.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-instaradiance-for-face-1731703894426616957?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",erha
ERHA Truwhite Brightening Milky Essence 100ml,Rp116.900,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Maret 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Milky Essence yang dapat menutrisi & mempersiapkan kulit untuk perawatan wajah berikutnya. Menambahkan ekstra hidrasi pada kulit setelah eksfoliasi ringan pada penggunaan Pore Toner.

Manfaat:
• Membantu mencerahkan kulit.
• 7 Intense Moisturizers untuk menghidrasi kulit secara efektif.
• Membantu menenangkan kulit yang teriritasi ringan
• Membantu mencegah dampak buruk pada kulit dari radikal bebas

Cara Pakai:
• Bersihkan wajah dengan Truwhite Facial Wash, aplikasikan Truwhite Pore Toner pada wajah yang bersih untuk eksfoliasi ringan.
• Setelah eksfoliasi, berikan ekstra hidrasi untuk kulit dengan Milky Essence. Kocok dahulu Truwhite Milky Essence dan aplikasikan dengan telapak tangan ke seluruh wajah, biarkan hingga meresap sempurna.
• Lanjutkan dengan Truwhite Serum, serta Truwhite Day / Night Cream.

Komposisi:
4% Niacinamide, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Xylitylglucoside, Trehalose, Polyglutamic Acid, Squalane, Cactus Extract .

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/5/c9edf4eb-5db4-4810-a04d-1d1ff321473f.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-truwhite-brightening-milky-essence-100ml?extParam=whid%3D8617773%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",erha
HISERHA Hairgro Shampoo 270ml,Rp112.000,"• 𝐄𝐱𝐩𝐢𝐫𝐞𝐝 𝐃𝐚𝐭𝐞 𝐏𝐫𝐨𝐝𝐮𝐤 𝐏𝐫𝐨𝐦𝐨 : Februari 2026
• Apabila kemasan produk yang dikirim berbeda, produk tersebut merupakan produk yang tetap sama namun dengan desain kemasan lama.
• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00)..

Shampoo yang diformulasikan khusus untuk Pria dengan sensasi dingin & wangi yang maskulin, dengan nutrisi yang bekerja sinergis untuk memperkuat dan merangsang pertumbuhan rambut HairGro Shampoo bekerja dengan 4 mekanisme utama:

• Menghambat hormone Dihidrotestosterone (DHT)
• Memperlancar peredaran darah di kulit kepala
• Menutrisi rambut, dan merangsang pembentukan rambut yang sehat
• Meredakan inflamasi, mengurangi gatal serta memberikan rasa sejuk di kulit kepala

Komposisi:
• Caffeine Extract Sebagai anti-DHT, yang mencegah DHT (hormon penyebab rambut rontok) dan membantu pertumbuhan rambut baru.
• Taurine Membantu mengurangi rambut rontok dan membantu pertumbuhan rambut baru.
• Pumpkin Seed Extract Sebagai anti-DHT dan kaya akan nutrisi dan antioksidan untuk membuat rambut tetap kuat dan sehat
• Royal Jelly Meredakan Inflamasi, menutrisi kulit kepala dan rambut sehingga membantu pertumbuhan rambut baru yang sehat dan kuat
• Menthol dan Menthyl Lactate Memberikan efek sejuk serta membantu meredakan gatal pada kulit kepala

Cara pakai :
• Aplikasikan pada rambut dan kulit kepala yang sudah dibasahi.
• Berikan sedikit pijatan pada kulit kepala kemudian bilas hingga bersih.
• Untuk hasil yang optimal, gunakan secara teratur bersama produk HISERHA Hairgro Tonic.
• Hindari kontak dengan mata. Jika terkena mata segera bilas dengan air bersih.

PENTING !
Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/9/20/9a9ab6a4-3cc6-4b1d-93f1-d42f5f35db04.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/hiserha-hairgro-shampoo-270ml?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Rambut', 'Shampoo']",erha
ERHA Medical Grade Facial - Timeless Youth,Rp395.000,"Setiap pembelian treatment ini, akan dikirimkan berupa E-Voucher digital.
Note : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Timeless Youth Facial merupakan treatment facial berupa pembersihan kulit wajah secara lebih mendalam dan dikombinasi dengan massage yang bertujuan untuk membersihkan wajah dari kotoran dan komedo, sehingga menghasilkan kulit wajah yang segar, lebih sehat dan bersih, dan relaxing. Durasi treatment yaitu 90 menit.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.
• Treatment ini tidak memerlukan konsultasi dokter.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/3/21/05c63ab0-9fbd-45a5-a97b-d31da8376b7a.png.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-medical-grade-facial-timeless-youth?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Serum Wajah']",erha
ERHA Scent Diffuser Oil Drops 40 ml,Rp99.000,"• Untuk mendapatkan poin ERHA, silakan cantumkan data diri (𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥) pada catatan pesanan.
• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Sameday : Pengiriman untuk pesanan Sameday dilakukan sampai pukul 15.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-15.00).
• Instant : Pengiriman untuk pesanan Instant dilakukan sampai pukul 16.00, pesanan yang masuk diatas waktu tersebut akan dikirimkan pada hari berikutnya (12.00-16.00).

Erha Drops Scent Oil adalah cerminan kemewahan, kenyamanan, dan wangi higienis yang dipersonalisasi untuk menenangkan dan merilekskan pikiran dan tubuh Anda serta menyegarkan perasaan dan seluruh suasana.

Cara pengunaan :
1. Room Fragrance (Pengharum Ruangan) Teteskan 20 tetes Erha Scent Oil ke dalam 50ml air pada alat diffuser listrik .
2. Linen Fragrance (Pengharum linen/kain) Teteskan 20 tetes Erha Scent Oil ke dalam 50ml air dalam botol. Kocok hingga tercampur, semprotkan pada kain linen atau ruangan.

PENTING !
• Pembelian maks 10 botol / transaksi
• Untuk pengajuan komplain wajib melampirkan video unboxing",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/2/19/518cad47-35e0-4b1d-83a2-132466d8602c.png.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-scent-diffuser-oil-drops-40-ml-1731524631377314941?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kesehatan', 'Perlengkapan Kebersihan', 'Pengharum Ruangan']",erha
ERHA Ultimate Pouch Limited Editon (FREE GIFT / DO NOT ORDER),Rp999.000,"• 𝐉𝐚𝐦 𝐎𝐩𝐞𝐫𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝐓𝐨𝐤𝐨 𝐒𝐞𝐧𝐢𝐧 - 𝐒𝐚𝐛𝐭𝐮 : 𝟎𝟗.𝟎𝟎 - 𝟏𝟔.𝟎𝟎 𝐖𝐈𝐁, 𝐌𝐢𝐧𝐠𝐠𝐮 & 𝐋𝐢𝐛𝐮𝐫 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 : 𝐓𝐨𝐤𝐨 𝐋𝐢𝐛𝐮𝐫.
• FREE GIFT Pouch Erha setiap melakukan transaksi pembelian produk.
• Produk tidak untuk di beli dan hanya bisa didapatkan di ERHA Ultimate Official.
• Syarat dan Ketentuan berlaku, selama persediaan masih ada.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/4/23/af00ccd3-056a-40ae-ad88-4bc5b33add74.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-ultimate-pouch-limited-editon-free-gift-do-not-order-1731524650223699069?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Tools', 'Tas Kosmetik']",erha
3x ERHA Acne Peeling for Face,Rp1.460.000,"Setiap pembelian E-Voucher treatment ini, sudah include :
• 1x E-Voucher 𝐊𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐃𝐨𝐤𝐭𝐞𝐫 (Online with Skin Expert)
• 3x E-Voucher Acne Peeling - Face

NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Acne Peeling merupakan treatment peeling pada wajah yang berfungsi untuk mengurangi minyak berlebih, mengobati dan mencegah timbulnya jerawat, mengurangi peradangan.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 365 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/5/26/5daa0018-d444-4186-9e0f-f19af601e85f.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/3x-erha-acne-peeling-for-face-1731524625748821117?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
ERHA No Chest Acne Treatment by IPL,Rp899.000,"Setiap pembelian E-Voucher treatment ini, sudah include dengan 𝐊𝐨𝐧𝐬𝐮𝐥𝐭𝐚𝐬𝐢 𝐃𝐨𝐤𝐭𝐞𝐫 (Online with Skin Expert).
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

No Chest Acne Treatment by IPL merupakan treatment yang bermanfaat untuk mengatasi peradangan jerawat aktif dan mencerahkan kulit pada bagian dada.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Konsultasi dilakukan melalui Online.
• Batas maksimal penggunaan voucher adalah 60 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

Voucher ini tidak dapat digunakan di:
- All EC (Erha Clinic)
- EDC Medan
- EDCKelapa Gading
- EDC Kemanggisan Raya
- EDC Bandung - Cimanuk
- EDC BSD Serpong
- EDC Surabaya - Kombes
- EDC Yogyakarta
- EDC Pondok Indah
- EA Kota Kasablanka
- EA Grand Indonesia
- EA Duta Mall - Banjarmasin
- EA Galaxy Mall - Surabaya
- EU Bintaro Xchange
- EA Istana Plaza - Bandung
- ES Lampung
- EU Senayan City
- ES Cipinang
- EA 23 Paskal Shopping Center
- ES Pekanbaru
- EA Pacific Place
- ES Karawang
- ES Bandung - Kopo
- ES Bandung - Jamika
- Erha Skin : Karawang, Kopo, Lampung",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/9/1/787fea4f-8c4f-443e-a554-b6d22fdd190d.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-no-chest-acne-treatment-by-ipl-1731524625654711421?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",erha
3x Erha Crystal Glow Peeling,Rp2.028.000,"Setiap pembelian e-voucher treatment ini, akan dikirimkan berupa E-Voucher digital yang terdiri dari 3x E-Voucher.
NOTE : Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan saat checkout untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja.

Treatment eksfoliasi pada kulit wajah yang bermanfaat untuk mengangkat sel kulit mati, memperbaiki tekstur, mencerahkan, dan mengencangkan kulit wajah.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur, pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.
• Voucher tidak dapat dipindahtangankan.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

𝐒𝐲𝐚𝐫𝐚𝐭 & 𝐊𝐞𝐭𝐞𝐧𝐭𝐮𝐚𝐧 :
• Harga E-Voucher belum termasuk konsultasi dengan dokter.
• Batas maksimal penggunaan voucher adalah 365 hari dari tanggal pembelian.
• E-Voucher akan otomatis hangus apabila tidak digunakan sampai batas waktu yang telah ditentukan.
• Customer akan menerima kode Voucher maksimal 1 hari kerja sejak pembelian.
• Customer WAJIB melakukan 𝐫𝐞𝐬𝐞𝐫𝐯𝐚𝐬𝐢 sebelum melakukan treatment di Clinic cabang.

E-Voucher treatment dapat digunakan / di redeem di ERHA semua Cabang kecuali :
1. ERHA Pekanbaru
2. ERHA Cipinang
3. ERHA Tebet Melrose
4. ERHA Karawang
5. ERHA Jamika
6. ERHA Kopo",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/5/26/d4fa7afb-5860-4f6a-b777-8d33d818da54.jpg.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/3x-erha-crystal-glow-peeling-1731320696075748675?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Scrub Wajah']",erha
ERHA Voucher Nominal Rp 250.000,Rp250.000,"Wajib cantumkan 𝐍𝐚𝐦𝐚 𝐋𝐞𝐧𝐠𝐤𝐚𝐩, 𝐍𝐨 𝐇𝐏, 𝐝𝐚𝐧 𝐄𝐦𝐚𝐢𝐥 pada kolom catatan sebelum melakukan pembayaran untuk mengirimkan kode voucher. E-Voucher akan diterima maks 1 hari kerja apabila customer sudah klik 𝐏𝐄𝐒𝐀𝐍𝐀𝐍 𝐃𝐈𝐓𝐄𝐑𝐈𝐌𝐀 atau status pesanan 𝐃𝐄𝐋𝐈𝐕𝐄𝐑𝐄𝐃 / 𝐒𝐄𝐋𝐄𝐒𝐀𝐈.

• Jam Operasional Toko Senin - Sabtu : 09.00 - 16.00 WIB, Minggu & Libur Nasional : Toko Libur
• Pesanan yang masuk diluar jam operasional dan hari libur akan diproses di hari kerja berikutnya.

Voucher senilai Rp 250.000 yang dapat digunakan untuk pembelian produk, treatment maupun konsultasi di klinik Erha

• Voucher tidak dapat dipindahtangankan.
• Batas maksimal penggunaan voucher adalah 180 hari dari tanggal pembelian.
• Jika ingin memberikan voucher ini sebagai gift, harus mencantumkan data diri penerima.

Voucher tidak dapat digunakan di :
• ERHA SKIN : Karawang, Kopo
• ERHA CLINIC : Cipinang, Tebet, Jamika, Pekanbaru",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2025/1/2/ea555f7e-c0f0-485d-81ea-a532390499cc.png.webp?ect=4g,https://www.tokopedia.com/erhaultimateofficial/erha-voucher-nominal-rp-250-000?extParam=src%3Dshop%26whid%3D8617773&aff_unique_id=&channel=others&chain_key=,"['Home', 'Tiket, Travel, Voucher', 'Voucher Fisik', 'Voucher & Gift Card']",erha
